119,0.17726596738623773,0.9886303768944472,0.4298797423850004,5.577101975475981,5
119,0.3441037448736886,0.9927512238206329,0.7278221097666435,2.885034640308973,5
119,0.35192702691866234,0.9844485787228187,0.7470075039773261,2.7973088266117885,5
119,0.33527321392012555,1.0091692462839748,0.65615597515006,3.009990671442056,5
119,0.3307929036266089,0.9774445617333177,0.6765102870159939,2.9548534778624926,5
119,0.31950315296141396,1.045419611915094,0.6378707300239685,3.2720165739376856,5
119,0.33733908626574843,1.0238002631666236,0.6993696762708673,3.0349292591611987,5
119,0.33369420096454433,1.0116028118598008,0.6927699270088441,3.031526496222467,5
119,0.27378901939775807,1.0073297458913868,0.5779687285404255,3.6792189405812064,5
119,0.3446240446014839,1.0,0.6731536728526056,2.9017127959146882,5
119,0.352382185673017,1.011705639391233,0.6947873081551297,2.871046495891868,5
119,0.35192702691866234,0.9957482252840517,0.7470075039773261,2.8294167515420456,5
119,0.331848729139466,0.9693570058432912,0.6337626857572772,2.9210809646822535,5
119,0.36538080227487457,0.9887856670864948,0.7214830933774316,2.7061784881150794,5
119,0.3307929036266089,0.9845486460773032,0.6765102870159939,2.976329405145396,5
119,0.3481758393317084,0.976380531481349,0.736071267942604,2.8042742234941453,5
119,0.34177299075587614,0.9960797415829784,0.7048059401877852,2.9144483868664297,5
119,0.34177299075587614,0.9804627425570458,0.7048059401877852,2.8687543166843668,5
119,0.3440827581141997,1.0,0.732751017494792,2.9062775638066234,5
119,0.3333333333333333,0.9803568661779447,0.7289615290257718,2.9410705985338343,5
119,0.3550013672316317,1.0156938450773956,0.7091668380624705,2.8610984036426945,5
119,0.34085010970833435,0.9572159869900304,0.7079031408019452,2.808319433457483,5
119,0.3513729977460612,0.9731572186053339,0.7426544473331179,2.7695845293969885,5
119,0.30221203851697753,0.9887856670864948,0.672755291752146,3.2718275285746015,5
119,0.16020052778826988,0.9404770286509493,0.4663444568586185,5.87062378404856,5
119,0.33466519131810873,0.9742240122453886,0.677309519399704,2.911040758103107,5
119,0.3516289924084643,1.0134442435445354,0.6979711028806914,2.8821407376081316,5
119,0.3450537484677641,1.0393305769482482,0.6895631603832406,3.0120831365069067,5
119,0.3311663856284009,0.9806100193119905,0.7134950754597271,2.961079571681907,5
119,0.3446240446014839,1.0116028118598008,0.732045224333599,2.935380823556863,5
119,0.33466519131810873,0.9960949652436542,0.677309519399704,2.9763924993825777,5
119,0.32750650050006036,0.9846700242087743,0.670307385900737,3.006566351218402,5
119,0.33761743823553264,1.0,0.7037739218200777,2.961932313763865,5
119,0.3440827581141997,1.011159675953464,0.6934474486076599,2.938710679649528,5
119,0.33466519131810873,1.0039203438352795,0.677309519399704,2.999775207816653,5
119,0.325314205062613,0.9489951085102237,0.6444787162767857,2.917164678768243,5
119,0.16662552963860164,1.0011663322826359,0.49920813267701275,6.0084810200099055,5
119,0.33430327362672946,1.0275831909597666,0.684156527556189,3.0738053498905535,5
119,0.3407813779866313,0.976030636876196,0.7212229242251071,2.8640961623040484,5
119,0.3407813779866313,1.0560868285730984,0.7479351052092645,3.099015664566414,5
119,0.33488290695947176,1.0304177992439212,0.6797276977620906,3.076949518264378,5
119,0.3311663856284009,1.0146107401402196,0.6559547795209322,3.063749173138321,5
119,0.35630007021422555,1.0355044025222844,0.6982829346958334,2.9062705541980023,5
119,0.18151338030104838,1.0274097350890816,0.4843784045831973,5.660242420614253,5
119,0.34468059625687725,1.0274097350890816,0.6749743592451115,2.980758842378793,5
119,0.33466519131810873,1.0073017046017532,0.677309519399704,3.0098789199868845,5
119,0.3278467670858631,1.0272480660539685,0.6640024110541581,3.1333176629584765,5
119,0.33466519131810873,1.0474429534352203,0.677309519399704,3.1298234193695875,5
119,0.3559147558696344,0.976358360925598,0.705960909071175,2.74323653297258,5
119,0.33466519131810873,1.015346165133619,0.677309519399704,3.0339162586183153,5
119,0.3136176700924716,0.9697875050123346,0.6628915084380711,3.0922604097096578,5
