,ID,EAR,MAR,CIR,MOE,State
0,42,0.3564440425135821,1.320768251026502,0.690323896262565,3.705401391232889,10
1,42,0.3827563450938924,1.311898146522794,0.7462159352514006,3.427502021425609,10
2,42,0.4466459608060018,1.3810200921222546,0.7927098231163604,3.091979360185221,10
3,42,0.391153011134066,1.18342705042612,0.739334449751375,3.02548367707824,10
4,42,0.4046315025196474,1.1728718571625587,0.7001527948724154,2.8986172600478834,10
5,42,0.3897745264956168,1.0986542794846743,0.7415300838207486,2.81869184567409,10
6,42,0.3533957536423181,1.0517579047791783,0.6725465472442994,2.976147545461716,10
7,42,0.3591520263388851,0.9772266151772996,0.7163970957363311,2.7209274722432384,10
8,42,0.3935936065444309,1.116411025261973,0.7503849486413562,2.836456199234392,10
9,42,0.3852840411039726,1.1434263352028295,0.6864607077431233,2.967749019467601,10
10,42,0.3820389472624925,1.1960438159377518,0.6404972921176422,3.130685561008968,10
11,42,0.3830783223959825,1.1543318011709418,0.6757819211170667,3.013304939708193,10
12,42,0.3725850002667498,1.1336583908524909,0.6865184750569971,3.0426839245832644,10
13,42,0.3925626954295064,1.1437140512695911,0.7102530699095045,2.913455773015424,10
14,42,0.3666716201576602,1.1240647294479733,0.6732902947881723,3.065589665665021,10
15,42,0.3735986549926972,1.1750736383305054,0.6904254196042275,3.145283374624233,10
16,42,0.3631310532710071,1.149807656139449,0.6541237050249749,3.166371054698371,10
17,42,0.380789945636355,1.176703768242023,0.6928132283399969,3.0901650154538114,10
18,42,0.2810251761534055,1.134936761843544,0.5833707563094395,4.038559026554997,10
19,42,0.2359480957650583,1.116241752307546,0.535232488092216,4.730878410729056,10
20,42,0.3282024805226757,1.128657132976489,0.6299070805565025,3.438904944225458,10
21,42,0.1867703465291696,1.237445064565086,0.5265429226741054,6.625490007172112,10
22,42,0.2894213293493638,1.2644463427784438,0.5899037325405386,4.368877530971866,10
23,42,0.3403374962883294,1.2735314495296834,0.5848466526785328,3.741966322896036,10
24,42,0.3647778506496024,1.234192079254917,0.6439379468994507,3.383407400030039,10
25,42,0.2736004811151195,1.218619598895741,0.5803826259702742,4.454011169603892,10
26,42,0.3528696077430004,1.2640644648811936,0.6313755464620443,3.5822423839964936,10
27,42,0.2933090466622177,1.2308047312297523,0.562264313256871,4.196272652466731,10
28,42,0.2709241556824762,1.2463853952436037,0.5596435277662108,4.600495633561632,10
29,42,0.2391508662404992,1.2490933437860658,0.5346300946905815,5.223034996368902,10
30,42,0.2826262623927227,1.2305683976929462,0.5849452030249945,4.354048301367736,10
31,42,0.2617208007126572,1.2505485052054417,0.5741386982690407,4.778177744375834,10
32,42,0.267505606604672,1.2190012735530953,0.5714543183605133,4.556918597054203,10
33,42,0.263894711490861,1.14647091435155,0.5572585819648835,4.344425501650318,10
34,42,0.2919186896278586,1.165141860700042,0.5934932465617421,3.991323276304709,10
