,ID,EAR,MAR,CIR,MOE,State
0,69,0.2944445610390132,1.0968579023017444,0.5850792037258805,3.725176306301048,5
1,69,0.3174388386795699,1.062136133264464,0.6277509889777481,3.3459552009532407,5
2,69,0.2986335035736466,1.084558669867286,0.5687135207493397,3.631738089962236,5
3,69,0.2799347819594951,1.0640425083094454,0.5613758021161792,3.80103715894585,5
4,69,0.3102282609093266,1.0,0.6157187827152212,3.223432955685103,5
5,69,0.2501561524656299,1.0773395582056973,0.5026223270517152,4.306668245362135,5
6,69,0.3088652531283893,1.0311671122110195,0.5868162627483074,3.3385662575077144,5
7,69,0.3040610670750459,1.1268279833839752,0.5919829992182107,3.705926556871092,5
8,69,0.3335618786692912,1.093793177689134,0.6213698089452794,3.279131242612922,5
9,69,0.3291703981385652,1.1013643340918162,0.6128099321775393,3.345879035052823,5
10,69,0.3187198510945304,1.066715044863243,0.6041191234539875,3.346873566864405,5
11,69,0.3330621842823033,1.0548829195125309,0.607085377606768,3.167225128801812,5
12,69,0.1637276808768025,1.1047034710710235,0.4989089428841122,6.74720038270292,5
13,69,0.2280680149946949,1.0120461589595595,0.5230588497658173,4.437475193455342,5
14,69,0.2890727157014407,0.9762074727281584,0.5527534685153328,3.377030828936489,5
15,69,0.3035499192768558,0.9777192165686682,0.6160220677496978,3.220950342855896,5
16,69,0.3194812457998019,1.0212509469408673,0.6057771888958358,3.196591225203932,5
17,69,0.2162538442765743,1.0724092824939155,0.4939321125437317,4.95902991265383,5
18,69,0.2900327014847555,1.0745007539076927,0.5750288709372308,3.7047572511893794,5
19,69,0.3059954333089139,1.0268959373370612,0.5865386511591835,3.355919159422131,5
20,69,0.2712014950374752,1.0719336819995031,0.5398171057189448,3.952536035435132,5
21,69,0.2838729519000266,1.0835351599770882,0.5800642888539611,3.816972179718918,5
22,69,0.1853759445104983,1.11613580526388,0.4854692088918254,6.020931185063608,5
23,69,0.3191844855015027,1.1063536847457858,0.6171472834893715,3.46618878736378,5
24,69,0.3132778802667492,1.0590319049030723,0.5974656885522467,3.38048732965548,5
25,69,0.2710056709701006,1.129400163206424,0.5419598946223262,4.167441069272043,5
26,69,0.2654980680471575,1.118494782719185,0.5151505826178387,4.212817030821177,5
27,69,0.3211748253339456,1.042406493990301,0.5987886092662327,3.245604610842228,5
28,69,0.316811773529327,1.1006234888811366,0.6101495160171456,3.4740611960851027,5
29,69,0.316811773529327,1.046047489060601,0.608650673665081,3.301794871470486,5
30,69,0.3202000779007407,1.1289003668421724,0.6008242645517416,3.5256092823066765,5
31,69,0.3334513483249344,0.9850441021307212,0.650311829184907,2.954086426937572,5
32,69,0.1815534227591624,0.9469242803854514,0.4932886314053898,5.215678481818448,5
33,69,0.3072066195767209,0.9368119539282408,0.606344598009465,3.049452369284914,5
34,69,0.3048553804248462,0.9945271000163988,0.5974490044342143,3.2622914466211044,5
35,69,0.3131643202962704,1.0456207412342224,0.6152360689406516,3.338888479520938,5
36,69,0.3294939716864652,0.9521498118330451,0.6553716923158522,2.889733632939048,5
37,69,0.3095553050866508,0.9877693239806606,0.6190926239656367,3.1909300462615686,5
