,ID,EAR,MAR,CIR,MOE,State
0,15,0.2725486871831268,0.8831895499907377,0.5479081975700351,3.240483596229243,10
1,15,0.2550824120846947,0.8726386173060069,0.5818167475200882,3.421006607920368,10
2,15,0.306738972269471,0.9055904350917532,0.5806638839454221,2.95231619377074,10
3,15,0.2886039885346825,0.885872357338557,0.5796744904207634,3.0695083662438667,10
4,15,0.204699583152322,0.959768916559172,0.5304080491418126,4.688670596094885,10
5,15,0.336242209618917,0.8340786023636951,0.6835694526495021,2.4805886307641303,10
6,15,0.2499211830424639,0.9345805200413436,0.5727350137889556,3.739501024539204,10
7,15,0.2886039885346825,0.9357830313350204,0.5796744904207634,3.2424466345258574,10
8,15,0.2597662904770595,0.9062799800424564,0.5673454270455116,3.488828278596417,10
9,15,0.3097747515850336,0.7877830574315438,0.6620775062588139,2.5430834934114896,10
10,15,0.2711264218595888,0.7881994668301299,0.593197045184995,2.907128937947343,10
11,15,0.2545885295026884,0.8037978973683617,0.5900032709532876,3.1572431756391195,10
12,15,0.2736375165209609,0.813171119802024,0.5666448820241773,2.9717091798694724,10
13,15,0.286195543158227,0.8102200049717709,0.6136803076523635,2.831001475532517,10
14,15,0.2758592481673251,0.7573931531235853,0.6161846627027857,2.745578254690889,10
15,15,0.2871543540003832,0.8283080430459221,0.5698374908805481,2.8845393827628216,10
16,15,0.1959579509277774,0.8357711971650374,0.5276524615861504,4.2650537689745,10
17,15,0.246257616788926,0.8062344533959767,0.5765162126458634,3.2739472748451943,10
18,15,0.3432576934535169,1.1655540637605903,0.7171218439536258,3.3955657396457646,10
19,15,0.2980650230870312,0.788448629959336,0.6126888099762917,2.6452235884420388,10
20,15,0.1535994256016002,0.7827798965944776,0.4815676434679162,5.09624234289013,10
21,15,0.2672111809676545,0.787382670198887,0.5740667303122303,2.9466681272375284,10
22,15,0.1782337539818157,0.805122388806764,0.5161808888867733,4.517227353517486,10
23,15,0.2838792078511347,0.8530751586333833,0.6098062722990509,3.005063897038676,10
24,15,0.2089365885502098,0.8196625591811275,0.5452872657672877,3.9230206871313658,10
25,15,0.2127563505727384,0.8114709901754967,0.5433746493641868,3.814085868605206,10
26,15,0.2629200202896227,0.8055555555555555,0.5752642523120153,3.0638806229673423,10
27,15,0.2629099503942356,0.8085951596582807,0.5227695344594442,3.07555936337056,10
28,15,0.2879537068240184,0.7958656435865976,0.5962181390904023,2.7638666380252133,10
29,15,0.2419826186441026,0.8149156957875311,0.5449861176141161,3.36766210876523,10
30,15,0.2165179524047072,0.8203500535048226,0.5067888083086536,3.788831569825005,10
31,15,0.2596199934280683,0.8216948836105922,0.5663068209230961,3.164990772708941,10
32,15,0.2458932829824358,0.7562165164811169,0.557097540773859,3.0753850097447906,10
33,15,0.2414551879339742,0.7891952562210062,0.5839421213938855,3.2684957526645118,10
34,15,0.1296771659741775,0.7746347451217257,0.4964266562951666,5.973563189034976,10
35,15,0.2445953180867056,0.8097134296467418,0.5423664546407275,3.3104208043741448,10
36,15,0.2624060703596892,0.853185277067461,0.5563957187289783,3.2513930638036306,10
37,15,0.3033046662436124,0.9172251511406918,0.5975676251986154,3.024104978338785,10
38,15,0.2722756396668142,0.8879503458646851,0.5916643093900847,3.2612184731299387,10
39,15,0.2851969482986977,0.8849924738844488,0.5899711957443786,3.1030923688480785,10
40,15,0.2583280860973762,0.8782194413359858,0.5426280783160763,3.399628180595675,10
41,15,0.2618425009322442,0.8933490803884049,0.5571131165204375,3.4117802771047185,10
42,15,0.2915081998628284,0.8838834764831844,0.5996733975049071,3.0321050210563656,10
43,15,0.3097472122226715,0.8486145317112783,0.6525061541111,2.7397003047156567,10
44,15,0.227621872626665,0.872912139049089,0.529453184261747,3.834922052859126,10
45,15,0.3088041450499005,0.8747260233625564,0.6386991976107481,2.8326239701905784,10
46,15,0.2648835357605535,0.872912139049089,0.6111472741516998,3.295456384417092,10
47,15,0.2761809281095873,0.8931377626515898,0.6038663132273577,3.2338864553934616,10
48,15,0.2956833819882127,0.9298523012692204,0.6129039876036124,3.1447567158383234,10
49,15,0.3009204632553648,0.920795647960054,0.6214622865608765,3.0599303151366466,10
50,15,0.2950149748278911,0.8913782541139146,0.6144618366544925,3.0214678242483664,10
51,15,0.3030744505139691,0.8968657506711853,0.6289087969616504,2.959225857376742,10
52,15,0.2986241235435098,0.8975433857573009,0.5830276493978177,3.005595713792117,10
53,15,0.317497882491301,0.7594502655752732,0.6041837077840417,2.391985293306896,10
54,15,0.2823932402364887,0.7636219985706482,0.6047802027549626,2.7041086321016645,10
55,15,0.3171301915812681,0.7675154762688079,0.6121834516112538,2.420190497920863,10
56,15,0.2249902295932303,0.7703948904898172,0.5352661589801685,3.424125980415451,10
57,15,0.1792201890331906,0.7680196677537175,0.5041955837193786,4.285341243622303,10
58,15,0.2763568488100962,0.7679375006225981,0.5643749300186189,2.778789467057141,10
59,15,0.2511439295410242,0.7605265672689198,0.5561320689966844,3.0282498512260005,10
60,15,0.2935357650862704,0.7687101843717039,0.616832012974834,2.6187956487884168,10
