,ID,EAR,MAR,CIR,MOE,State
0,81,0.3380166862751619,1.503112239730872,0.6195523682889784,4.4468581012810295,5
1,81,0.3216635183250924,1.626512450977166,0.6092010206424828,5.056564883224698,5
2,81,0.3887669511662839,1.8821370286750725,0.6843998995166752,4.841298940223038,5
3,81,0.3715791517158191,1.7872442034065643,0.6913740497286183,4.809861358350468,5
4,81,0.4169321690072711,1.79174938360769,0.7346188290895467,4.297460154906979,5
5,81,0.387869150456834,1.8005554698481243,0.693511140349926,4.642172412339115,5
6,81,0.3914064957714027,1.751495043415345,0.6727313418538997,4.474874746172556,5
7,81,0.3801268046196035,1.826697878965022,0.6871228395246541,4.805496104893249,5
8,81,0.3653480700015114,1.7696210447367846,0.6465933582291051,4.843657843134258,5
9,81,0.387869150456834,1.755708759316232,0.693511140349926,4.526549113917284,5
10,81,0.3549939498376992,1.8749762945255664,0.691380676067455,5.281713379573913,5
11,81,0.3469207147186298,1.6654595930579037,0.6787672408626632,4.8006922688622815,5
12,81,0.3830952686489718,1.768590194311813,0.7142574938388243,4.61658062379351,5
13,81,0.3809387681955528,1.7134165488075,0.6805538254134609,4.497879165524909,5
14,81,0.38622357007407,1.740372075995566,0.6985981627966735,4.506126013132231,5
15,81,0.2777465768626167,1.7043145558803132,0.6142143552678576,6.136221641800207,5
16,81,0.2330037019683869,1.6493170509024873,0.5835738209431247,7.078501487183498,5
17,81,0.2720823809811643,1.521434337537744,0.5498682827554718,5.591814993867867,5
18,81,0.195345740114464,1.6261545739027554,0.5452666125076693,8.324494677743676,5
19,81,0.3572458048210591,1.6441183047457382,0.6473593832513271,4.60220465169426,5
20,81,0.3987910625883877,2.162590016649133,0.8119178784557387,5.422864801965862,5
21,81,0.2670592360738226,1.8469029884666472,0.6517182109163063,6.915705352935676,5
22,81,0.3971101204871592,1.6304638100796982,0.7423869287144433,4.105822858605337,5
23,81,0.3875162996788611,1.7835987468586982,0.6976903598424847,4.602641871675554,5
24,81,0.2762484268161741,1.6858606527291835,0.6104746046169569,6.1026977498446255,5
25,81,0.305460745603766,1.5680084707847124,0.6063002895366395,5.133256869668887,5
26,81,0.2393455454378664,1.5095809751618987,0.5804811615943821,6.307119576427557,5
27,81,0.2266383132397669,1.5299679365243093,0.5312735116825621,6.75070297979898,5
28,81,0.2557590939755254,0.9352571599198688,0.5564938533654862,3.656789463014626,5
29,81,0.2879153849730246,1.4125186679400152,0.532440266774951,4.906020107513035,5
